Multiplier,SSIM,Area,Power,Cost function
mul4444,0.9622521740478798,448.02,5.979680000000002,2679.016233600001
mul4344,0.9840841206991002,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9626012390546588,448.02,5.979680000000002,2679.016233600001
mul4344,0.9527642442169482,449.388,5.9880463000000015,2690.956150664401
mul4444,0.8206821009899742,448.02,5.979680000000002,2679.016233600001
mul4944,0.9896727688969728,453.15,6.034496100000002,2734.531907715001
mul4444,0.974300535894144,448.02,5.979680000000002,2679.016233600001
mul4944,0.9791214773806854,453.15,6.034496100000002,2734.531907715001
mul4444,0.9379433814309568,448.02,5.979680000000002,2679.016233600001
mul4944,0.9867126234740834,453.15,6.034496100000002,2734.531907715001
mul4444,0.9587957151369972,448.02,5.979680000000002,2679.016233600001
mul4944,0.988476380735602,453.15,6.034496100000002,2734.531907715001
mul4444,0.9340056667909534,448.02,5.979680000000002,2679.016233600001
mul4944,0.9888901101325012,453.15,6.034496100000002,2734.531907715001
mul4444,0.8858621295927943,448.02,5.979680000000002,2679.016233600001
mul3334,0.994286067420468,452.124,6.004778900000001,2714.9046553836006
mul4444,0.9902745287562492,448.02,5.979680000000002,2679.016233600001
mul4344,0.9612367711477342,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9302047219828392,448.02,5.979680000000002,2679.016233600001
mul3444,0.9730261915462308,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9726322502661834,448.02,5.979680000000002,2679.016233600001
mul4944,0.977258674209325,453.15,6.034496100000002,2734.531907715001
mul4444,0.9510754818445872,448.02,5.979680000000002,2679.016233600001
mul4443,0.995499014690649,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9933967277748644,448.02,5.979680000000002,2679.016233600001
mul4944,0.995130970229578,453.15,6.034496100000002,2734.531907715001
mul4444,0.8895738077937483,448.02,5.979680000000002,2679.016233600001
mul4944,0.9721978170376376,453.15,6.034496100000002,2734.531907715001
mul4444,0.9364489967791678,448.02,5.979680000000002,2679.016233600001
mul4344,0.973903977639242,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9582398925094102,448.02,5.979680000000002,2679.016233600001
mul4344,0.9639587810556044,449.388,5.9880463000000015,2690.956150664401
mul4444,0.8968144063777409,448.02,5.979680000000002,2679.016233600001
mul4944,0.9379394229779988,453.15,6.034496100000002,2734.531907715001
mul4444,0.8231678577913107,448.02,5.979680000000002,2679.016233600001
mul4944,0.995684474733242,453.15,6.034496100000002,2734.531907715001
mul4444,0.9870288978923296,448.02,5.979680000000002,2679.016233600001
mul4344,0.8789895508877948,449.388,5.9880463000000015,2690.956150664401
mul4444,0.8652358118518217,448.02,5.979680000000002,2679.016233600001
mul4444,0.9752254910633936,448.02,5.979680000000002,2679.016233600001
mul4344,0.8491290198836255,449.388,5.9880463000000015,2690.956150664401
mul4944,0.9831720139755968,453.15,6.034496100000002,2734.531907715001
mul4444,0.8880615749636542,448.02,5.979680000000002,2679.016233600001
mul4334,0.9606827329202052,450.756,5.996412600000001,2702.918957925601
mul4444,0.90218586286347,448.02,5.979680000000002,2679.016233600001
mul4344,0.9766268142213032,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9263755156492964,448.02,5.979680000000002,2679.016233600001
mul4944,0.9881742473114522,453.15,6.034496100000002,2734.531907715001
mul4444,0.9091727099881238,448.02,5.979680000000002,2679.016233600001
mul4443,0.9505728744828934,449.388,5.9880463000000015,2690.956150664401
mul4444,0.944562321067811,448.02,5.979680000000002,2679.016233600001
mul4944,0.9909947816422426,453.15,6.034496100000002,2734.531907715001
mul4444,0.949019364371498,448.02,5.979680000000002,2679.016233600001
mul4944,0.9915240513207644,453.15,6.034496100000002,2734.531907715001
mul4444,0.9615030886393512,448.02,5.979680000000002,2679.016233600001
mul3944,0.9853624645063154,454.518,6.0428624000000015,2746.5897323232007
mul4444,0.9144133113811912,448.02,5.979680000000002,2679.016233600001
mul4444,0.9834819295465944,448.02,5.979680000000002,2679.016233600001
mul4334,0.9783302218237068,450.756,5.996412600000001,2702.918957925601
mul4944,0.9938422379628618,453.15,6.034496100000002,2734.531907715001
mul4444,0.9665830827713288,448.02,5.979680000000002,2679.016233600001
mul4344,0.974980072099392,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9327188708228278,448.02,5.979680000000002,2679.016233600001
mul4443,0.9822451996884072,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9763481121213332,448.02,5.979680000000002,2679.016233600001
mul4944,0.982785858492056,453.15,6.034496100000002,2734.531907715001
mul4444,0.9336994743336502,448.02,5.979680000000002,2679.016233600001
mul4244,0.930849643284534,451.44000000000005,6.062852000000001,2737.013906880001
mul4444,0.8327129034410045,448.02,5.979680000000002,2679.016233600001
mul4944,0.942169566305354,453.15,6.034496100000002,2734.531907715001
mul4444,0.8538489664494356,448.02,5.979680000000002,2679.016233600001
mul4944,0.9816165887312978,453.15,6.034496100000002,2734.531907715001
mul4444,0.9436712312676906,448.02,5.979680000000002,2679.016233600001
mul4444,0.9802012411170816,448.02,5.979680000000002,2679.016233600001
mul4434,0.9759404302843144,449.388,5.9880463000000015,2690.956150664401
mul4944,0.9852026329576644,453.15,6.034496100000002,2734.531907715001
mul4444,0.95330051799176,448.02,5.979680000000002,2679.016233600001
mul3444,0.9670861411663364,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9494733086458488,448.02,5.979680000000002,2679.016233600001
mul4444,0.9674182278216328,448.02,5.979680000000002,2679.016233600001
